330,193.9,205.61,204.72,208.78,202.74,195.36,194.43,0,180.38,174.47,174.55,180.38,171.23,175.48,178.77,128.36,174.7,179.59,182.45,184.48,181,169.84,167.18,62.455
336,197.98,204.79,205.53,209.42,206.38,200.5,192.81,0,180.84,178.6,174.24,180.01,171.49,174.51,177.74,127.94,175.11,180.47,182.28,186.69,181.21,169.53,166.9,62.768
342,198.84,204.83,208.1,207.78,205.86,197.98,193.37,0,180.41,180.46,173.4,180.75,175.48,177.16,178.47,133.22,175.97,179.98,182.28,185.62,182.92,173.94,168.59,63.371
348,201.01,202.72,209.55,209,208.21,197.66,195.54,0,180.1,178.26,173.11,178.37,173.46,174.34,179.84,128.62,175.36,180.68,184.75,184.17,181.71,171.96,168.51,63.415
354,196.6,204.97,208.44,211.91,205.91,200.12,196.99,0,179.38,177.75,172.99,179.91,174.03,173.31,179.19,129.58,175.88,181.03,184.32,188.01,183.13,170.79,169.09,64.365
360,198.83,206.58,210.02,209.4,207.24,197.56,195.12,0,181.6,178.48,173.65,181.4,174.14,172.26,178.5,132.69,174.98,180.39,183.05,186.76,182.08,172.84,169.74,61.236
366,198.84,203.84,210.67,213.49,205.14,197.98,197.77,0,179.36,176.78,175.18,182.01,175.46,175.18,177.95,129.67,175.83,180.27,184.78,189.39,181.99,173.93,168.15,61.822
372,199.79,206.84,209.82,214.39,206.23,199.54,197.13,0,179.77,178.68,175.09,183.12,174.51,176.38,176.34,133.38,176.92,182.77,186.77,187.52,180.8,174,170.72,63.54
378,202.47,204.79,211.38,214.45,207.19,199.74,199.15,0,180.51,176.05,175.25,181.6,176.48,176.79,180.32,131.42,176.94,183.33,187.07,189.58,182.92,172.48,171.69,63.942
384,201.09,206.63,210.68,213.78,206.32,198.95,198.85,0,182.04,180.39,174.74,181.01,176.45,175.86,179.04,133.64,176.68,181.85,185.52,185.82,184.16,174.51,169.89,64.271
390,200.19,209.06,210.86,213.01,210.64,203.95,201.07,0,180.15,176.86,173.35,182.38,175.95,175.56,179.76,132.56,177.15,182.91,187.48,188.98,183.07,173.45,170.29,61.834
396,192.57,199.64,201.29,203.65,200.02,192.04,187.69,0,177.81,176.29,171.82,178.67,174.19,173.47,174.82,129.28,175.49,180.39,182.98,187.91,183.68,174.02,169.11,62.301
402,207.48,215.84,218.42,219.87,214.55,207.64,204.31,0,175.56,174.89,172.52,178.34,171.45,174.5,176.32,130.82,179.69,187.75,187.31,191.58,185.27,176.58,172.56,64.877
408,204.83,214.22,215.33,219.55,211.46,206.12,202.55,0,179.9,177.04,175.05,180.89,173.02,175.29,177.33,131.33,179.93,186.26,188.49,190.74,186.63,174.13,170.4,63.713
414,203.89,213.94,214.36,219.51,215.07,205.54,202.76,0,178.6,178.14,173.34,181.58,172.48,175.34,177.23,131.45,178.41,182.76,187.46,190.56,184.52,174.85,171.41,62.745
420,203.19,213.66,214.8,219.1,213.59,204.82,199.94,0,181.76,178.35,173.46,181.28,176.09,176.25,177.56,130.54,179.56,182.21,186.91,190.72,184.7,175.42,170.61,61.563
426,203.95,211.76,213.44,218.68,213.67,203.55,201.57,0,184.96,179.26,173.86,182.24,175,177.3,178.67,132.28,180.41,183.97,187.63,191.19,186.36,175.16,173.5,62.45
432,202.96,212.68,214.42,218.18,214.81,203.18,201.51,0,182.15,176.98,173.29,183.02,174.02,177.22,178.9,130.62,181.04,184.18,188.34,189.83,184.59,176.75,171.51,64.004
438,203.45,212.5,213.34,219.25,214.01,206.43,201.28,0,182.86,179.2,175.58,182.99,176.1,177.22,178.41,132.18,179.73,183.8,187.23,190.83,185.18,175.33,173.1,62.121
444,203.24,211.55,216.54,217.55,213.07,203.41,201.48,0,181.27,180.83,175.25,183.59,178.65,177.99,182.51,132.72,178.21,183.56,188.03,190.41,184.61,175.66,171.02,61.578
450,203.6,212.14,214.78,216.97,211.67,203.6,199.09,0,182.6,181.68,177.07,184.38,176.51,179.23,181.33,134.65,180.01,186.03,186.28,190.44,185.37,176.47,173.02,61.764
456,201.58,214.36,215.93,218.31,214.08,206.79,200.8,0,180.85,178.27,174.85,185.63,177.44,177.45,180.02,131.65,179.69,183.86,189.12,189.6,185.36,175.4,169.03,63.834
462,-9.2187,7.155,8.6093,3.8965,-6.8823,-8.6287,-6.4228,0,-5.3256,-5.6928,1.7121,6.3074,-11.826,4.0525,-3.0464,5.0983,7.3832,8.0458,5.3312,-1.9954,-7.3951,-8.6487,6.5352,-1.6408
468,-11.272,5.4468,2.8835,-4.5422,3.7572,-2.7473,3.0202,0,12.587,-1.9901,2.9404,-6.1722,-9.5563,-8.8655,14.806,-7.3499,-2.7428,-3.8948,8.5012,-6.0358,5.4494,-5.3403,9.5263,12.205
474,-10.673,7.0526,6.461,-2.9896,-8.3954,-7.7598,4.6434,0,-1.0588,10.213,5.0665,-8.0616,-4.2555,-8.0243,8.7333,-4.1145,5.1345,1.1237,-1.7239,3.67,3.416,-4.1047,1.9021,-5.7474
480,-13.263,-5.3934,8.8072,8.2954,-2.5362,-6.9253,-7.1926,0,8.0994,-3.7652,4.8484,-7.4616,-8.7428,3.8653,6.7947,-0.95538,9.4129,-5.2152,4.1518,-9.5082,-7.5302,-9.2187,5.9033,7.135
486,-9.3369,2.099,8.4875,-8.9825,7.0333,2.5114,-3.3601,0,8.5899,-3.337,8.3025,4.4166,-6.7008,4.9318,10.968,5.1829,4.9738,6.6925,11.354,-0.85354,6.8489,12.618,-5.2166,8.1094
492,10.649,3.6394,4.9107,-7.345,9.4765,6.9294,14.495,0,5.9315,-10.349,-4.2371,7.259,-0.6025,-8.0466,6.6144,-10.83,1.0023,5.9483,-2.7707,-10.923,-3.2914,-9.2499,9.8516,9.1729
498,-12.531,6.8154,-3.0379,2.4143,-2.2304,-5.8649,-2.664,0,6.352,-9.3048,-11.326,6.4891,-4.1207,3.432,13.268,4.5535,5.2693,10.553,10.436,3.8147,7.0287,3.0681,9.665,6.8826
504,-2.2428,4.5427,3.372,0.45814,5.3504,-4.7472,2.7636,0,-6.4652,-6.6263,3.8696,6.7185,8.9943,5.5977,8.406,10.231,-5.2521,7.0701,8.3858,-11.023,-9.8896,-9.1989,-4.0491,-2.7024
510,-7.0245,9.2272,3.2764,-9.2012,-7.5271,-1.1597,-6.4943,0,2.3726,3.8324,-7.367,12.202,-6.2812,7.2374,8.7681,-7.7257,-10.121,7.8027,4.7876,-8.0733,-6.1334,-5.3195,-8.5958,-1.5022
