Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
1284,0.17757,0.175,0.17625,0.17634,0.17734,0.17675,0.17763,0.1778,0.17391,0.17489,0.1768,0.17784,0.17675,0.17588,0.1773,0.17809,0.17611,0.17533,0.17731,0.17648,0.17725,0.17688,0.17824,0.1783
1290,0.17652,0.17368,0.17603,0.17649,0.17717,0.17652,0.17751,0.17792,0.17485,0.1761,0.17631,0.17776,0.17631,0.17629,0.17704,0.17789,0.17549,0.17753,0.17682,0.1765,0.17639,0.17679,0.17864,0.17929
1296,0.17768,0.17528,0.1759,0.17671,0.17793,0.17688,0.17686,0.17738,0.17393,0.17553,0.17748,0.17662,0.17652,0.17719,0.1769,0.17719,0.17585,0.17617,0.1759,0.17552,0.17636,0.17747,0.17813,0.17826
1302,0.17729,0.1748,0.17736,0.17826,0.17732,0.17759,0.17803,0.17811,0.17379,0.17686,0.17824,0.17846,0.17671,0.17749,0.17681,0.1782,0.17561,0.1763,0.17615,0.17613,0.17656,0.1767,0.17843,0.17986
1308,0.20666,0.20374,0.20486,0.20563,0.20635,0.20583,0.2072,0.20724,0.19769,0.20172,0.20221,0.20318,0.20163,0.20131,0.20153,0.20272,0.20472,0.20406,0.20305,0.20292,0.20336,0.20431,0.20458,0.20586
1314,0.23663,0.23228,0.2346,0.2364,0.23626,0.23625,0.23734,0.23824,0.22862,0.23091,0.23333,0.23496,0.23269,0.23317,0.23191,0.23546,0.23436,0.23397,0.23356,0.23192,0.23273,0.23387,0.23461,0.2364
1320,0.24954,0.24499,0.24913,0.25027,0.25095,0.25066,0.25211,0.25298,0.24364,0.24683,0.25,0.25097,0.24946,0.24934,0.24805,0.25087,0.2475,0.24835,0.24877,0.24778,0.24746,0.2491,0.24947,0.25116
1326,0.25548,0.25152,0.25587,0.25728,0.25761,0.25788,0.25927,0.25991,0.25056,0.25477,0.25776,0.25752,0.25697,0.25711,0.25649,0.25896,0.25425,0.25552,0.2556,0.25508,0.25569,0.25621,0.25708,0.25831
1332,0.26082,0.25651,0.25964,0.26205,0.26191,0.26241,0.26392,0.26371,0.25475,0.25951,0.26373,0.2633,0.26258,0.26241,0.26124,0.2641,0.25933,0.26057,0.26073,0.25972,0.26084,0.26142,0.26178,0.26456
1338,0.26267,0.25866,0.26287,0.26327,0.26438,0.26465,0.26581,0.26605,0.25818,0.26294,0.26505,0.26643,0.26562,0.26538,0.26506,0.26757,0.26204,0.26375,0.26308,0.26258,0.26321,0.26413,0.26528,0.26663
1350,0.26374,0.26004,0.26393,0.26533,0.26649,0.26664,0.26751,0.26805,0.25874,0.26388,0.26749,0.268,0.26698,0.26746,0.26687,0.26933,0.26328,0.26526,0.26451,0.26388,0.26515,0.26702,0.26618,0.26884
1362,0.26587,0.26166,0.26555,0.26763,0.26784,0.26833,0.26973,0.26961,0.26049,0.26574,0.26906,0.27019,0.26872,0.26895,0.26909,0.27182,0.26545,0.26661,0.26734,0.26664,0.26782,0.26802,0.26833,0.27053
1374,0.26832,0.26314,0.26678,0.26915,0.27007,0.27014,0.27067,0.27196,0.26224,0.26825,0.27159,0.27216,0.27068,0.27123,0.27134,0.27384,0.26712,0.26822,0.26943,0.26796,0.26898,0.27064,0.27015,0.2728
1386,0.26798,0.26489,0.26821,0.27017,0.27086,0.27186,0.27243,0.27275,0.26361,0.2689,0.27309,0.27296,0.27261,0.27296,0.27236,0.27457,0.26842,0.26953,0.26958,0.2695,0.27007,0.27106,0.27173,0.27343
1398,0.26879,0.26501,0.26873,0.27011,0.27151,0.27247,0.27203,0.27308,0.26422,0.26965,0.2744,0.27379,0.27277,0.2735,0.27323,0.27561,0.26875,0.27021,0.27047,0.26978,0.2706,0.27209,0.27244,0.27518
1410,0.27009,0.26502,0.27007,0.2714,0.272,0.27252,0.27327,0.27413,0.26483,0.27122,0.27358,0.2752,0.27296,0.27355,0.2732,0.27552,0.27045,0.27101,0.27179,0.27032,0.27178,0.27329,0.27325,0.27536
1416,0.26984,0.26593,0.27041,0.27135,0.27196,0.27263,0.27336,0.27375,0.26545,0.27069,0.27437,0.2755,0.27386,0.27398,0.27364,0.27639,0.26983,0.27093,0.27238,0.27121,0.27146,0.27285,0.27266,0.27515
1422,0.2696,0.26566,0.27027,0.27194,0.2727,0.27269,0.27409,0.27414,0.26621,0.27112,0.27479,0.27501,0.27479,0.27421,0.27307,0.2768,0.27052,0.27199,0.27213,0.27032,0.27173,0.27368,0.27294,0.27555
1434,0.27003,0.26598,0.27129,0.27262,0.27305,0.27291,0.27378,0.27523,0.2648,0.27145,0.27506,0.27546,0.27433,0.27543,0.27467,0.27767,0.27095,0.27193,0.27173,0.27135,0.27171,0.27369,0.27324,0.27608
1440,0.27065,0.26611,0.27034,0.2723,0.27234,0.27319,0.27347,0.27495,0.26687,0.27281,0.27582,0.27602,0.27512,0.27485,0.27514,0.27666,0.2708,0.27286,0.27231,0.2714,0.2731,0.27415,0.2738,0.27666
1446,0.26969,0.26684,0.2703,0.27225,0.2726,0.27352,0.27346,0.27449,0.26662,0.27262,0.27487,0.27712,0.27477,0.27464,0.27459,0.27702,0.27041,0.27191,0.27215,0.27116,0.27203,0.27371,0.27344,0.27559
1452,0.27078,0.26646,0.27081,0.2725,0.27349,0.27399,0.27386,0.27502,0.26614,0.27233,0.27635,0.27667,0.275,0.27549,0.2753,0.27734,0.27115,0.27292,0.27208,0.27191,0.27272,0.27396,0.27367,0.27715
1458,0.27014,0.26738,0.27132,0.27283,0.2738,0.27341,0.27412,0.27477,0.26688,0.27314,0.27562,0.27728,0.27521,0.27513,0.27559,0.27798,0.27097,0.2732,0.27297,0.27206,0.27299,0.27449,0.27456,0.27651
1464,0.27033,0.26716,0.27116,0.27269,0.27312,0.27408,0.2748,0.2752,0.26834,0.27289,0.27573,0.27686,0.27537,0.27514,0.27473,0.27832,0.27183,0.27239,0.27311,0.27202,0.27307,0.27422,0.27491,0.27728
1470,0.27068,0.26733,0.27113,0.27246,0.27371,0.27342,0.27426,0.27472,0.26751,0.27276,0.2763,0.27645,0.27561,0.27624,0.27594,0.27846,0.27248,0.27328,0.27376,0.27287,0.27315,0.27484,0.27546,0.27769
1476,0.2722,0.26668,0.27184,0.27232,0.27336,0.2745,0.27482,0.27606,0.26816,0.27264,0.27656,0.27804,0.27622,0.27578,0.27573,0.27825,0.27168,0.27302,0.27387,0.27265,0.27408,0.27542,0.27448,0.27669
1482,0.27019,0.26703,0.2711,0.27259,0.27349,0.27327,0.27428,0.27482,0.26734,0.2726,0.2767,0.27723,0.27667,0.27587,0.27599,0.27869,0.27161,0.27319,0.27388,0.2721,0.27323,0.27484,0.27513,0.27666
1488,0.27095,0.26681,0.27117,0.27267,0.27343,0.27382,0.27461,0.27533,0.26764,0.27311,0.27701,0.27778,0.27699,0.27645,0.27653,0.27791,0.2706,0.27278,0.27395,0.2731,0.27388,0.27475,0.2745,0.27698
1494,0.27059,0.2678,0.2706,0.27246,0.27347,0.27399,0.27463,0.27565,0.26792,0.27348,0.2768,0.2778,0.27637,0.27654,0.2752,0.27845,0.27184,0.27304,0.27347,0.27233,0.27308,0.27482,0.27507,0.27678
1500,0.27139,0.26723,0.27161,0.27273,0.2733,0.27411,0.27476,0.27522,0.26867,0.27395,0.27704,0.27674,0.277,0.27614,0.27695,0.27897,0.27255,0.27356,0.27305,0.27299,0.27405,0.27502,0.27497,0.27774
1506,0.272,0.26736,0.27158,0.27358,0.27346,0.27409,0.27488,0.27582,0.26857,0.27427,0.27702,0.27803,0.27674,0.27674,0.2766,0.27822,0.27352,0.27324,0.2743,0.27348,0.27414,0.2756,0.27519,0.27714
1512,0.27209,0.26783,0.27142,0.27387,0.2741,0.27414,0.27462,0.27563,0.26813,0.27427,0.27725,0.27792,0.27614,0.27744,0.27707,0.27878,0.273,0.27457,0.2743,0.27317,0.2743,0.27588,0.27573,0.27766
1518,0.27122,0.26783,0.2719,0.2738,0.2745,0.27438,0.27565,0.27546,0.26878,0.27439,0.27725,0.27939,0.2773,0.27721,0.27686,0.27881,0.273,0.27377,0.27449,0.27359,0.27512,0.27594,0.27589,0.27845
1524,0.27295,0.26797,0.27243,0.27382,0.27389,0.27483,0.27531,0.27646,0.26859,0.27358,0.27806,0.27912,0.27714,0.27723,0.27676,0.27906,0.2734,0.27362,0.27498,0.27397,0.27504,0.27586,0.27504,0.27871
1530,0.26756,0.26426,0.26896,0.27055,0.2706,0.27147,0.27127,0.2729,0.26436,0.26987,0.27424,0.27489,0.27322,0.27359,0.27255,0.27516,0.26866,0.26994,0.2704,0.26977,0.27063,0.27259,0.27202,0.27459
1536,0.26293,0.25809,0.26225,0.26327,0.26417,0.26519,0.2649,0.26557,0.25852,0.26314,0.26662,0.26725,0.26613,0.2656,0.2666,0.2685,0.26206,0.26338,0.26313,0.26284,0.26347,0.26471,0.26541,0.26707
1542,0.26701,0.26338,0.26665,0.26903,0.26972,0.26933,0.27042,0.27123,0.26312,0.26925,0.2721,0.2728,0.27048,0.27146,0.27013,0.27326,0.26714,0.26817,0.26811,0.26714,0.26807,0.26991,0.27007,0.27206
1548,0.27134,0.26668,0.27056,0.27207,0.27289,0.2723,0.27421,0.27472,0.26431,0.26883,0.27234,0.27303,0.27153,0.27138,0.27152,0.27512,0.26786,0.27044,0.27118,0.26955,0.27101,0.2721,0.27264,0.27464
1554,0.26899,0.26454,0.26918,0.27068,0.27107,0.27102,0.27219,0.27267,0.26285,0.26765,0.27159,0.27277,0.27118,0.271,0.26973,0.27428,0.26805,0.26887,0.26982,0.2683,0.26918,0.27095,0.27069,0.27254
1560,0.26665,0.26291,0.26741,0.26858,0.26945,0.26952,0.27083,0.27105,0.26256,0.26731,0.27032,0.27023,0.26939,0.26984,0.26837,0.27267,0.26514,0.26714,0.26798,0.26657,0.26794,0.2687,0.26949,0.27102
1566,0.26577,0.2609,0.26599,0.26705,0.26762,0.2682,0.26865,0.26897,0.26092,0.26484,0.26983,0.2703,0.26864,0.26859,0.26692,0.27115,0.26494,0.26611,0.2664,0.26522,0.26605,0.26793,0.26732,0.26984
1572,0.26378,0.26022,0.26393,0.26576,0.26587,0.26639,0.26702,0.26768,0.25974,0.26452,0.26718,0.26839,0.26701,0.26682,0.26656,0.26905,0.26344,0.26466,0.26523,0.26426,0.26481,0.2655,0.26582,0.26797
1578,0.26212,0.25872,0.26306,0.26495,0.26464,0.26455,0.2661,0.26628,0.25809,0.26267,0.2658,0.26684,0.26469,0.26439,0.26494,0.26754,0.26096,0.26319,0.26342,0.26258,0.26303,0.26418,0.26543,0.26671
1584,0.26126,0.25728,0.2614,0.26335,0.26342,0.26322,0.26434,0.26462,0.25753,0.26167,0.26484,0.26538,0.26454,0.26442,0.26282,0.26668,0.26116,0.26124,0.26248,0.26096,0.26201,0.26349,0.26408,0.26553
1590,0.2603,0.2565,0.26027,0.26219,0.26206,0.26242,0.26261,0.26366,0.25586,0.25997,0.26364,0.26473,0.26359,0.26242,0.2623,0.26592,0.25982,0.26071,0.26103,0.26008,0.26103,0.26202,0.26281,0.26472
1596,0.25955,0.25509,0.25947,0.26103,0.26139,0.26138,0.26237,0.26301,0.25528,0.25914,0.26362,0.26362,0.26279,0.26276,0.26204,0.26428,0.25952,0.26047,0.26041,0.25981,0.26031,0.26091,0.26146,0.26372
1602,0.25846,0.2544,0.25808,0.26038,0.26042,0.26014,0.26144,0.26169,0.25379,0.25854,0.26159,0.26261,0.26143,0.26032,0.26043,0.26408,0.25756,0.259,0.25911,0.25833,0.2588,0.2613,0.26103,0.2621
1608,0.25794,0.25409,0.25747,0.25927,0.25937,0.25972,0.26081,0.26113,0.2529,0.2584,0.26123,0.26162,0.26046,0.26025,0.25998,0.26188,0.2569,0.25816,0.25829,0.25712,0.25791,0.25979,0.25908,0.26218
1614,0.25381,0.2484,0.25271,0.25541,0.25471,0.25439,0.25582,0.25671,0.24847,0.25303,0.25631,0.25672,0.25524,0.25519,0.25426,0.25672,0.25147,0.25292,0.25354,0.25257,0.25296,0.25413,0.25365,0.25614
1620,0.252,0.24721,0.25164,0.2523,0.25226,0.25357,0.25314,0.25409,0.24637,0.25183,0.25493,0.25532,0.253,0.25266,0.25369,0.25533,0.25108,0.25147,0.25098,0.25094,0.2521,0.25271,0.25335,0.25522
1626,0.25261,0.24818,0.25092,0.25291,0.25302,0.25384,0.25448,0.25463,0.24644,0.25294,0.25462,0.25535,0.25436,0.25383,0.25408,0.25586,0.25079,0.25152,0.25172,0.25067,0.25197,0.25265,0.252,0.25471
1632,0.15726,0.15631,0.15737,0.15766,0.15977,0.15872,0.15965,0.1591,0.15764,0.1577,0.1604,0.16253,0.16099,0.16065,0.16279,0.16211,0.16276,0.16448,0.16513,0.16592,0.16582,0.1664,0.16739,0.16861
1638,0.16957,0.16869,0.16919,0.17027,0.1716,0.17313,0.17279,0.1732,0.16017,0.16385,0.16517,0.16536,0.16509,0.16639,0.16583,0.16744,0.15655,0.15755,0.16023,0.15788,0.15871,0.15887,0.15743,0.15967
1644,0.16809,0.16546,0.1686,0.16889,0.17086,0.16997,0.17169,0.17215,0.1599,0.16236,0.16449,0.16472,0.16448,0.16503,0.16462,0.16798,0.16146,0.16289,0.16596,0.16656,0.1676,0.16988,0.17314,0.17518
1650,0.18128,0.17989,0.18086,0.18133,0.18207,0.18379,0.18355,0.1844,0.17506,0.17848,0.17921,0.18123,0.17996,0.17916,0.17983,0.18124,0.17695,0.17941,0.18094,0.17997,0.18094,0.1815,0.18295,0.18418
1656,0.17947,0.17739,0.17901,0.18027,0.18048,0.18119,0.18271,0.18158,0.17526,0.17637,0.178,0.17933,0.17691,0.17874,0.17924,0.18019,0.1755,0.1789,0.17916,0.17889,0.17865,0.17939,0.18101,0.18302
1662,0.17892,0.177,0.17986,0.18085,0.18089,0.18143,0.18293,0.18194,0.17392,0.17661,0.17938,0.17966,0.1789,0.17987,0.17897,0.18122,0.17533,0.17831,0.17858,0.17973,0.17906,0.18038,0.18188,0.18261
1668,0.17819,0.17678,0.179,0.17959,0.18138,0.18106,0.18201,0.18128,0.17428,0.17713,0.17805,0.17962,0.17821,0.17888,0.17916,0.17983,0.17573,0.17871,0.17872,0.17747,0.17915,0.17997,0.1803,0.18164
1674,0.17994,0.17647,0.17981,0.17919,0.18101,0.18038,0.1815,0.182,0.17476,0.17718,0.18019,0.1795,0.1786,0.17884,0.17947,0.181,0.17636,0.17763,0.17827,0.1781,0.17945,0.18042,0.18024,0.18219
1680,0.17845,0.17689,0.17956,0.17993,0.18071,0.18056,0.18173,0.18153,0.17425,0.17834,0.17849,0.17931,0.17817,0.1796,0.17965,0.1817,0.17634,0.17831,0.17915,0.17893,0.17955,0.17937,0.18047,0.18155
1686,0.17766,0.17703,0.17869,0.17997,0.18154,0.181,0.18101,0.18204,0.1749,0.17709,0.17908,0.17955,0.1782,0.17875,0.17786,0.18028,0.17701,0.178,0.17955,0.17814,0.17985,0.18026,0.18065,0.18186
1698,0.17711,0.177,0.17963,0.18103,0.18169,0.18088,0.18083,0.18231,0.17534,0.17718,0.17874,0.17928,0.17831,0.17897,0.17903,0.18067,0.17664,0.17819,0.17942,0.17927,0.17933,0.17996,0.18148,0.18213
1704,0.17844,0.17757,0.17902,0.18032,0.18099,0.18109,0.18195,0.18239,0.17414,0.17617,0.17996,0.17951,0.17887,0.17932,0.17814,0.18107,0.17679,0.17798,0.17912,0.17885,0.17907,0.18082,0.18074,0.18233
1710,0.17859,0.17594,0.17942,0.17966,0.18154,0.18056,0.18145,0.18149,0.17509,0.17605,0.17951,0.17975,0.17902,0.17907,0.17893,0.18132,0.17551,0.17827,0.17905,0.17836,0.17865,0.18004,0.18143,0.1812
1722,0.18043,0.17731,0.1797,0.18024,0.18071,0.1812,0.18254,0.18287,0.17544,0.1763,0.17827,0.1796,0.17908,0.1791,0.17974,0.18059,0.17563,0.17826,0.17967,0.17822,0.17952,0.18021,0.18013,0.18094
1728,0.17898,0.17601,0.18033,0.17996,0.18034,0.18058,0.1821,0.18153,0.17398,0.17692,0.1785,0.17951,0.17848,0.17882,0.17918,0.18196,0.17527,0.17899,0.17868,0.17877,0.17957,0.18063,0.18087,0.18145
1734,0.17872,0.17644,0.17915,0.17999,0.18105,0.18029,0.18229,0.18207,0.17561,0.17696,0.17948,0.1796,0.17959,0.17834,0.17965,0.1807,0.17645,0.17962,0.17926,0.17891,0.17942,0.18036,0.18149,0.18226
1740,0.17741,0.17623,0.17962,0.1797,0.18035,0.1805,0.18126,0.18192,0.17422,0.17578,0.17905,0.17864,0.17875,0.17897,0.17938,0.18078,0.17569,0.1783,0.17863,0.17838,0.17849,0.17991,0.17927,0.18016
1752,0.17779,0.17709,0.17997,0.18016,0.18143,0.18002,0.18216,0.1818,0.174,0.1767,0.17902,0.17904,0.17774,0.17957,0.18008,0.18062,0.17654,0.17759,0.17901,0.17828,0.17953,0.18015,0.18098,0.1816
1758,0.17995,0.17663,0.17947,0.17942,0.18049,0.18167,0.18099,0.18141,0.17316,0.17644,0.17781,0.17902,0.17806,0.17905,0.17905,0.181,0.17572,0.17784,0.1787,0.17874,0.17867,0.18029,0.1799,0.18084
1764,0.17966,0.1765,0.18009,0.18013,0.18094,0.18122,0.18186,0.18174,0.17431,0.1775,0.17844,0.1796,0.17786,0.17919,0.17806,0.18057,0.17602,0.17846,0.17936,0.17809,0.18028,0.18068,0.1805,0.18091
1770,0.17955,0.17681,0.17996,0.18018,0.181,0.18024,0.18135,0.1814,0.17424,0.17657,0.1792,0.17982,0.17795,0.17904,0.17977,0.18125,0.17596,0.17783,0.17819,0.17877,0.17923,0.18,0.18049,0.18032
1776,0.17985,0.17702,0.17866,0.18019,0.18048,0.18106,0.18084,0.18129,0.17364,0.17693,0.17897,0.17962,0.17827,0.17874,0.17896,0.18034,0.17602,0.17865,0.1786,0.17829,0.17921,0.18001,0.18038,0.18065
1782,0.17891,0.17724,0.17923,0.17866,0.18061,0.18044,0.18175,0.18178,0.17373,0.17729,0.17847,0.17876,0.17798,0.17949,0.17933,0.18094,0.17487,0.17841,0.17769,0.17747,0.17897,0.18019,0.1803,0.18027
1788,0.17962,0.17678,0.17886,0.18041,0.18036,0.18139,0.18113,0.18115,0.17344,0.17656,0.17868,0.17915,0.1789,0.17884,0.17891,0.18014,0.1758,0.17782,0.17846,0.17893,0.17872,0.1804,0.18008,0.18127
1794,0.17771,0.17667,0.17983,0.17941,0.18099,0.18024,0.18076,0.1814,0.1739,0.17709,0.17755,0.17919,0.17855,0.17911,0.17881,0.18056,0.17612,0.17807,0.17863,0.17776,0.1784,0.17954,0.18022,0.18123
