Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
0,1587.3,950.13,1233.9,1123.7,1129,1342,1119,1636.5,2052.5,734.35,1058.1,90.951,1706.6,618.76,1578.5,799.4,2911,1124.6,9716.1,1722.9,547.04,1013.9,983.15,1004.8
6,2530.4,1659.6,1630.2,1400.7,1020.4,1508.5,740.83,1748,1063.2,1511.8,1105.9,157.13,1163.7,966.15,1309.7,1275.3,2846.6,1447.6,10769,1734.2,511.77,653.7,1269.7,959.33
12,1313.4,1490.1,210.02,178,1428.7,1649.2,2599.6,1530.4,1329.5,1204.7,1108.8,1154.1,1568.7,1435.6,1369.7,1357.1,1759.3,1442,1238.3,1144,717.97,758.91,1211.4,1345.9
18,1767,1761.1,87.833,17788,667.44,648.52,1496.5,1095.6,745.58,835.51,749.79,1007.3,1096,1045,1150.5,920.29,1764.5,1334.4,923.77,1177.1,1371.7,1344.2,1256.3,490.59
24,1685.8,1488.7,472.24,3142.3,197.15,591.73,1018.9,1602.6,1629.4,532.98,1181.8,752.19,1926.5,724.13,1221.1,668.38,2519.3,1603.6,1439.8,1097.2,260.02,1007.7,1170.6,830.94
30,1426,1276.3,715.68,2854.2,320.75,989.84,1055.3,1248.2,1596.2,1344.6,1048.3,939.89,1865.3,823.84,518.55,983.82,2372.7,754.44,1343.2,1262,951.61,711.53,1509.3,1270.3
36,1684.3,1784.7,240.37,1694.6,163.55,1064.3,1797.7,1388.6,2021.1,1743,986.66,957.95,2335.6,1459,1235,1203.9,1991,2081.4,510.33,1123.3,761.52,812.39,1524.2,1179.4
42,1101.3,1531.1,643.36,1248.2,1045.2,1230.3,1212.7,642.97,1197.5,1370.4,1462.5,776.21,1458.7,1636.4,1358.1,1530.7,1444.7,1636,1119.3,1032.6,1259.9,1827.9,1245.7,1036
48,1084.2,1288.8,1008.4,1043.9,578.55,1478.4,1217.5,1222.2,1362.9,1465.8,1607.9,1470.5,751.17,924.25,1215.8,1487.5,1123.2,928.75,1142.2,1476.5,1267.3,2056.6,1322.1,1021.2
54,1698.3,1826.6,1390.3,1296.1,1121.3,1606.9,1346.4,839.12,1092.9,729.67,925.58,1101.8,1316.4,1011.6,417.56,1182.1,1158.4,1599,986.36,1327.2,1023.1,1509.9,1294.4,1596
60,1583.7,1420.3,1225.8,1327.9,1819.4,1357.7,1749.7,1244.7,2177,1078.8,2037.1,1286.7,1470.6,1640.4,1187.7,1188,1578.7,1081.1,1629.8,899.14,1289.5,1634.2,1810.3,1859.7
66,1279.9,1796.7,1246.6,1957.1,1552.9,943.6,750.14,919.38,542.98,1440.8,1297.4,1019.7,1338,1058.2,914.59,1527.9,1820.2,1047.1,778.61,1606.2,1385.8,1321.1,1041.4,1434.1
72,1070.7,1839.3,1586.7,1686,824.71,1296.2,825.56,1342.8,1591.4,1514.5,1729.5,1325.9,1301.5,856.88,1166.8,461.44,1680.3,1200.3,1617,763.76,1601.2,1405.5,1733.8,1254
78,2022.9,1784.4,1871.8,1644.5,827.96,1597.6,903.36,1457.2,1245.1,775.75,1430.2,1742,1215.2,1102.4,1391.2,897.19,3264.8,1819.3,1599.6,1293,445.85,575.77,923.24,1192.2
84,1742.2,1944.3,1033.2,991.69,1256.6,1122.3,1379.6,1198.8,2405.3,1623.3,1061.6,1175.5,887.84,1194.2,1092.7,830.4,2297.7,1493.5,746.77,796.97,559.12,947.6,604.38,1187
90,940.63,1633,1156,1580.6,1133.6,1386.6,1200,1037.6,1696.2,1018.6,1267.6,1209.5,1050.4,878.88,849.65,1077.1,2428.9,1820.4,1292.3,909.99,1226.4,1243.4,1167.9,1278.7
96,1354.7,1543.1,1402.7,1639.4,1505.4,1101.2,1745.2,1598,1690.4,1004.5,1300.3,1301.5,1778.6,819.19,731.55,1020.6,1444.5,1255,1271.5,872.76,529.24,240.75,533.62,1361.1
102,778.96,1385.2,1540.7,1406.9,1417.8,1703.9,1374.1,1409.4,1611.6,1777.5,1241.9,1593.4,1191.9,1104.4,871.99,1289.2,1736.5,763.3,1044.8,1010,1369.1,1324.8,1647.8,543.66
108,1364.9,1861.6,1658.2,489.17,1263.9,153.73,354.37,1322.9,1643.3,903.05,1639.8,1234.6,1990.1,1559.5,579.47,816.05,2274.1,1497.9,1606.2,1751.9,808.97,749.88,665.23,979.53
114,1750.4,1510.1,1116.4,1238.8,810.34,713.12,813.48,1351.5,1264.2,988.19,1326.4,1397.2,1582.1,744.81,1260.8,1706.4,2269,1402.5,950,836.56,899.4,871.01,1545.5,1213.8
120,1125.4,2219.9,1969.9,1477.6,1560.3,1104.2,1792.4,1905.7,1567.5,1306.4,1024.9,1405.8,1507.1,1142,1172.2,1036.1,2678.2,1687.5,2033,1480.5,1192.8,1181.5,1539.4,929.49
126,2075.4,2603.6,2390.5,1467.9,2335.5,2082.7,2261.5,2090.8,1835.4,1173.5,777.72,1088.6,2308.6,1555.5,1768.1,1539,1554.9,1374.8,2151.6,1486.7,1616.5,2187.1,1945.6,745.99
132,7279.5,8728.1,8959.9,8744.9,9358.3,8332.1,7121.6,7712.2,6330.2,5895.2,4827.9,4673.2,5164.7,4892.5,4478.3,5257.5,6484.7,5745.2,6479.1,6035.2,6252.9,5641.9,4838.3,4163
138,10701,13948,13874,13161,14268,13115,11525,11341,9409.8,10074,8888.4,7246.4,9048.3,7543.9,8212.2,8218.9,9198.7,8916.9,10003,9638.5,10122,9157,9078.7,7194.8
144,13905,17029,16609,17104,18408,16562,14995,14745,13827,12263,10921,9196.6,12010,10396,10242,11051,12449,12286,12751,12373,13384,11709,11213,9808.5
150,15244,19785,18749,19566,21334,20137,17592,17532,16465,15221,12902,12667,13936,12453,12139,13094,14537,14316,15448,15776,15592,14407,13427,11721
156,17830,23039,24217,23682,24485,23166,21356,19877,18096,16943,14688,15046,16506,14403,14179,16221,16338,17193,17820,17764,17878,17119,15701,13623
162,20958,26817,28436,27340,28204,26240,24026,23448,21597,19976,18231,17094,19139,17381,16789,17245,18523,20334,20279,20446,20302,19628,17800,15762
168,22888,30153,30726,31014,31997,30379,27344,26129,24408,23123,20879,19042,21915,19724,18997,20261,20911,21872,22963,22868,23768,22023,20141,18370
174,24363,31160,33172,34416,35036,33156,30887,29804,26018,25645,23344,22403,25065,22307,21582,21426,22983,24790,25442,25052,25907,24593,21502,20336
180,24979,33465,35727,35812,36061,34671,31714,30140,26222,26097,25694,23698,25990,23471,24212,23663,23229,26027,26468,28009,27744,26732,23913,20955
186,25928,33691,35522,36425,38024,35751,34429,32343,27750,26821,26331,25588,27838,24952,24938,26627,23143,27174,27577,27656,28070,27536,25215,22868
192,26906,34505,37581,37976,38900,36059,34989,32347,28152,28891,28289,25609,28642,25931,26583,27318,24692,26930,28356,29724,29062,28237,26200,24100
198,27809,35123,38207,38407,39648,38132,35040,33131,29690,29809,28209,27173,29169,26839,27844,27980,25641,27902,29270,30011,30757,29571,26271,24717
204,27659,36343,39000,38819,41661,39535,35550,34027,28605,29012,29473,26862,28746,27461,27855,29613,26900,28301,29705,31775,31305,30468,27838,25364
210,28685,36429,39344,40624,41027,39268,37390,35586,30464,30163,28597,28038,30935,27609,28558,29463,26423,28734,29891,30926,32431,30975,27531,25742
216,29014,37055,40590,41166,40983,40385,37735,35176,30540,30630,29701,28617,29809,28583,29543,29716,26929,29533,30542,32371,32326,31074,28395,25909
222,28778,37769,41237,41655,42268,40538,37131,34608,31110,30922,29584,29483,30929,28690,28851,29943,27004,28656,30724,32174,32932,31581,28088,27012
228,29060,36869,40569,41833,41405,41426,37948,35430,31546,31759,30454,29686,30877,29099,29252,30679,27204,29241,30404,32721,33155,31366,28886,26293
234,29080,36852,41099,41257,43538,40828,37665,37241,31101,32080,30364,28693,32011,28526,30074,31110,27365,30107,32358,32843,33326,32222,27534,27708
240,28663,37484,40974,40392,42698,40363,38017,36211,31348,33439,30158,30301,31151,30032,29583,30765,28288,30403,32134,33305,33808,32610,28114,27715
246,29305,38405,40334,42184,42844,41135,37522,37076,31480,31053,30180,29318,31311,29616,30719,30917,28240,29622,31889,33407,33746,32585,28795,27217
252,29085,37871,40296,42230,43181,40891,37941,36522,32146,31667,30869,29963,32496,30075,30649,31604,27846,30090,31878,33419,33955,33257,28645,27398
258,29064,38443,40117,42025,43246,41786,37678,36335,32089,32538,31401,29056,32658,30103,30623,31825,28279,30124,32029,32936,34601,33525,28848,27849
264,29967,37396,41109,41804,42067,41333,38265,35915,32319,32010,31771,30863,32312,29681,30389,31646,27870,31082,32740,33255,34973,33079,29753,28292
270,28664,37299,39869,42339,42696,40404,37649,36573,33014,32284,31875,30073,31991,30391,30861,31818,27789,29260,32267,33922,34340,32290,29177,28499
276,28757,37245,40275,41474,42538,41435,38379,36172,33191,32111,32160,30536,32824,30622,30255,31852,26642,30897,32410,33775,34668,33374,29969,27544
282,28389,37188,40296,41289,41993,40332,38402,35030,32250,31717,32333,29636,32636,30675,31026,30978,27978,30472,31978,33230,33581,32299,29779,27640
288,29495,37941,39545,40660,42784,39320,38336,36057,32452,32999,31848,30701,32504,31140,30273,32542,27899,30958,32671,32764,34173,32641,30494,27972
294,29069,37437,39731,42052,42584,40467,38742,36558,33735,32911,32178,31831,32928,30307,30991,31764,27548,30039,32366,33455,34774,32915,29683,27676
300,29476,36241,39157,41572,41660,40107,38804,36025,32609,32163,31745,30329,33423,31224,31035,33043,27976,30669,32185,33121,33763,32478,29794,27941
306,29271,37714,40609,41752,42109,40637,37824,37169,31976,32836,31947,30631,32467,30514,31202,32448,28346,30115,32483,33187,34742,32683,29290,27987
312,29262,37954,39911,42590,43567,40101,38474,35537,32806,32965,32672,30069,32906,30931,31220,31970,27833,30841,32613,33949,35024,33183,29736,27854
318,28897,38953,41415,42676,42992,40330,38827,36084,33569,33356,32363,30717,32847,30562,31620,32607,28415,30855,32282,34096,34845,33203,30227,28293
324,29504,38783,41590,42663,43843,41252,38554,37373,32823,33519,32682,30671,33942,31493,31220,31807,27897,30699,31739,34151,35201,32835,29077,28048
330,30046,38883,42519,42753,44066,41275,38883,38268,33459,33106,31199,31453,32983,29861,31174,32439,27870,31367,33133,34225,34882,33865,29547,29139
336,30094,39590,42350,42739,44902,42393,39843,37534,32737,33409,32509,31674,33029,30122,31522,31788,28543,31250,32756,34072,35496,34123,29150,28200
342,30331,40812,42494,44313,43922,42862,39601,37557,32866,32926,32919,31157,33405,31493,31972,32027,29036,31964,33187,33748,35243,34624,31021,28981
348,31063,40657,41635,44325,44280,43752,39755,38078,33060,33431,31878,31014,32227,30813,31186,32341,28840,31095,32999,34835,34842,33840,30685,27905
354,31777,40052,42720,44097,45292,42898,39957,39361,33947,33115,32402,31186,33446,30959,31187,33039,28419,31732,33909,34808,36194,34549,29946,29713
360,31278,40288,42568,44635,44806,43647,39484,38365,33911,33658,32577,31323,33803,30849,29769,32510,28801,30620,32706,33928,35046,33174,30426,29238
366,31833,40871,42462,44925,46102,42859,39369,39173,32975,32802,31333,31866,33861,31033,31062,32251,28443,32193,33148,34858,36153,33815,30843,27468
372,31065,40082,43511,44754,46039,43911,40286,39050,33260,32816,32522,31986,34477,30521,31596,32156,29222,31980,34150,35570,35832,34102,31424,29506
378,31079,41343,43155,44739,46581,42723,40004,39199,33055,33697,32421,32663,33461,31509,31711,33669,29028,31297,33372,35543,36624,34784,31125,29276
384,32193,40978,43004,45185,46432,42900,40764,39525,33083,34060,32675,31410,33900,30944,30996,32559,29365,32122,33703,34514,35407,34327,31524,29438
390,32852,41303,44087,44851,46263,44491,41598,40678,34307,32308,31869,31658,33912,31193,31747,33080,29732,32277,33784,35514,36014,34304,31101,29709
396,28384,37723,40171,41222,41552,40310,37682,35640,31416,32236,32137,30576,32994,30723,30608,31080,28594,30652,33276,33899,36053,34385,30811,29268
402,34121,43636,47076,48779,48350,45998,43716,42090,32614,31489,31490,31114,32854,29711,31195,31767,30498,32881,36500,36203,37857,35603,31818,30165
408,32641,43206,46192,47147,48489,45254,42937,40861,32400,32569,31678,31789,33925,30498,31360,32325,29242,32497,35256,35934,37323,35287,31229,30076
414,33722,42964,46027,46114,48145,46981,42162,41232,33305,33017,32271,31318,33920,30760,31703,32313,29985,32906,34125,35701,36955,34549,31602,29950
420,34218,41985,45797,46548,48288,46295,42304,40765,33122,33821,32327,30863,34193,31492,31485,32283,30250,32523,34365,35501,37301,34820,31170,29894
426,33205,42096,45875,46729,47775,46591,41838,40629,34026,34501,32460,31541,33805,30853,31994,32889,29769,32384,33908,35594,37025,35728,31238,30699
432,32437,41735,45801,46556,48353,45881,41672,40438,33886,33881,32380,31534,34345,31078,31777,33015,30444,32526,34476,35438,36605,34770,32048,29573
438,33726,42178,45825,46457,48401,46331,43013,40794,33423,34525,32882,32095,34006,31767,32294,32617,29569,32582,34154,35332,37059,35334,31485,30457
444,32905,42435,45379,47393,48236,46135,41665,41103,34213,33675,33215,32125,34431,31655,31374,33388,29729,32542,34472,36022,37086,35075,31603,29997
450,32490,41465,45179,47197,48756,45349,42233,40251,34187,33782,33366,32636,34803,31593,32753,33210,29062,32919,35258,35619,37299,34843,32025,30448
456,32062,41867,46131,47303,47602,45581,42494,40284,35505,34120,32287,31804,34851,32216,32134,33520,29028,32789,34564,36670,36221,35734,31686,29348
462,1241.2,1643.9,1631.3,1112.6,1449.7,1501.8,1443,893.11,2080.8,1111.5,754.87,1024.8,852.35,713.53,1361.4,982.31,1770.8,1248.2,1127.7,1330.7,1293.1,1840.2,910.91,837.08
468,1423.8,1637.1,1137.5,1625.9,1165,969.96,810.8,642.1,1152.5,1394.8,555.55,1132.8,913.45,1687,1273.4,1762.8,1387.4,1093.5,1295.8,1167.2,1009.4,1347.7,1684.2,650.76
474,1052.6,1858.5,1013.3,928.82,1270.4,985.62,1581.9,1235.3,1669.6,1210,1340.9,1464.2,1632.7,1068.8,1152.6,1188.7,1601.9,1292.2,1393.3,896.89,965.9,1118.1,1150.3,1451.3
480,1070,1150.5,1507.8,1184,1236.9,725.74,635.44,1239.2,1418.9,703.91,1082.9,1732.4,1251.8,1643.5,1744.6,1216.4,1522.5,1356.2,1272.4,1536.1,935.57,1116.4,981.09,909.15
486,1721.7,971.25,1136.8,1236.4,1562.8,1073.8,1434.5,607.88,799.19,1413.7,1147.6,1747.4,806.85,957.19,1346.7,1537.9,812.8,469.1,825.32,1150.8,1114.9,1306.4,1108.1,1514.9
492,1532.2,1579.7,1469.5,1582,1214.8,868.66,1629.1,1762.1,1791.3,1109.7,1226.1,1311.7,1442.6,1585.9,1395.2,974.22,2177.7,944.19,962.46,748.56,1087.3,480.32,903.22,1321.1
498,1152.5,1532.9,1067.4,1301.2,1295.6,1423,565.78,1220.3,1861.2,780.32,1358.8,1126.1,868.24,1301.6,1056.1,883.45,2153.4,1138.6,1297.6,1050.2,1023,1149.8,942.86,1258.6
504,1636.2,1904.3,2034.4,1869.5,441.1,1755,1418.3,1222.5,1749.9,1160.2,1423.9,1915.1,674.44,1226.7,1076.1,753.12,2036.1,1337.5,1177,1044.1,859.68,1084.2,1654.2,1106.3
510,1854.9,1422.7,1144.8,1049.4,1018.4,1630.2,942.3,1205,1150.6,967.41,1015.2,1053.8,1407.1,1497.5,1358.6,1194.8,1863.2,1425.7,1093.5,1403.3,689.75,1252.7,1802.1,723.74
516,1493.4,1799.5,1326.4,1781.9,877.56,1131.6,1465.7,1737.6,1929,1230.2,976.06,1371.8,1470.2,1076.9,1721.3,1130.9,2391.3,1225.4,1674.8,1737.8,1177.9,1232.3,882.09,1081.7
522,1682.2,1585.2,1665.8,1557,956.57,1345.6,805.87,1149.4,1958.7,337.8,165.33,869.95,1441.4,1096.6,1405.4,1026.7,2107.9,1206.2,1433.7,956.25,1210.4,1293.1,1482.5,1182.2
528,1791.1,1966.3,997.75,978.9,1387.7,1402.1,1344.7,1236.8,1434.7,985.75,1531.1,977.88,1063,1514.5,1226.1,1320.8,1829.7,1333.3,844.06,572.78,436.98,1025.4,1269.4,549.13
534,2287.5,1940.8,1029.5,710.72,957.54,1671.5,1794.1,1167.3,2009.6,1245.3,1151.7,1350.4,1531.3,1121.5,1128.5,938.31,2422.9,1431.1,839.19,803.65,741.33,832.67,1147.9,1351.9
540,1811.7,1386,1241.9,728.2,1352.4,1033.6,698.37,1428.5,1998,1281.2,1021.8,1425.7,932.09,834.1,963.54,716.38,2472.7,1352.1,880.78,698.83,1114.4,1310.9,1488,923.3
546,1483.2,1582.9,1380.5,1767.5,1344.2,1028.9,1305.8,1674.5,1980.8,1949,1545.1,1491,721.05,858.12,854.07,859.7,2694.1,1542.2,1118.3,1264.9,1369.5,1002.8,1282.1,1681.9
552,1799.1,2034.8,1680.5,1153.6,1420,69.422,354.33,1428.7,1793.3,1486.1,730.46,1271,934.11,1544.2,775.57,1065,1711.5,1720,1081.5,748.48,1400.9,1396.1,1012.3,899.1
558,1881.4,1035.9,1295.3,988.46,1081.1,1367.3,1383.7,1524,1613.6,824.15,1283.5,1402.2,1228.8,1332.4,831.54,1152.2,1189.2,1344.6,1368.9,1071.1,840.17,908.46,1757,842.31
564,1131.1,1805.1,2280.4,1324.7,1376.8,1306.7,1441,1636.2,1958.1,1439.7,1680.7,1704.7,1110.2,1108.9,369.35,1560.5,2452.9,1663.6,1222.6,283.22,601.16,751.28,1903.9,987.49
570,2696.7,2884.3,1736.5,1580.8,1325.8,2008.4,1455.2,1657,1474.1,1738.6,1139,1094.4,1218.8,963.16,1424.7,889.09,1773.7,1216.6,2082.2,1086.9,1053.9,1459.5,963.11,1043.6
576,3742.3,3946.5,3268.2,2962.1,2704.8,3151.3,3206.8,3356.5,3086.4,2304.3,2034.6,1989.4,2213.9,2841.6,2401.6,2187.5,3574.2,2921.5,2743.2,2763,2274.3,2806.4,2455.3,2049.4
582,5397.1,6780.4,4035.6,6683.5,6142,5175.6,5276.7,5495.9,5332.5,5466.5,4230.6,3995,4382.9,3120.1,4436.5,4275.5,4432.3,4376.8,4532.1,4031.6,4363.9,4217.3,4021.7,2836.6
588,6276.7,7896.8,8160.7,8135.6,8301.8,7572.1,7459.5,7576.8,5173.4,6483.6,5293.3,5093.7,5920.6,4821.7,5140,5954.7,6531.6,5984.8,6403.1,6298.3,5800.7,5161.3,4613.8,4374.8
594,6514,9497,9364.5,10489,9402.2,9450.5,8952.2,8423.7,7423.7,7550.6,6024.3,6007.6,7594.9,6245.9,5849.5,6286.4,7408.1,7210.8,7089.7,7581.6,6786.4,6703.9,7050.3,5568.1
600,7948.4,10913,9531,11217,11317,11498,9392.7,10014,8484.4,7902.3,6915.4,7581.9,8019.1,7157.3,6352,7933.8,7750.1,7955.2,7956.3,8059.6,8412,7573.4,6785.5,6539.8
606,9133.8,12888,11332,12348,13054,12592,10916,11376,9850.4,8866.9,8327.8,8243.2,8964.1,7929.3,7898.6,8360.6,8788.3,8731.6,9164.9,9634.4,10368,9050.1,8271.9,6514.2
612,9870.4,13026,14054,13879,13640,14450,11475,13088,10707,9761.6,8795.8,8623.2,10350,9139.5,8842.7,9082.5,9029.2,10475,10172,10919,11125,10155,9538.1,8581.3
618,10762,14124,14990,15964,15157,15317,13785,14015,12123,10560,10252,9907.8,11294,10098,9467.5,10629,11331,10594,12015,10913,12511,11350,10935,9389.8
624,13781,17981,17617,17502,18432,17879,16020,15986,13980,13007,12245,11386,12750,11668,10226,11740,12092,13045,12897,12913,14268,11715,11873,9640.4
630,16368,21021,20789,21011,22117,21044,17495,17519,16703,14954,14284,13171,14830,13333,12476,12985,15175,15131,14616,15243,14704,14109,13124,12519
636,18509,23089,24848,24500,25286,22757,20456,19739,17215,17696,15635,14543,17595,14837,14042,15117,16749,17691,16165,16147,16961,15595,13308,12760
642,21123,26679,27614,28486,28596,26537,22991,23921,21003,19577,18130,16438,18739,16290,15645,16384,18097,19339,19631,20154,20161,18973,16049,15077
648,24451,30431,30970,30422,31776,30134,26570,26189,23381,22401,20061,19056,20995,18477,17509,19223,21087,21107,21524,21979,21614,20024,17515,15349
654,28310,33820,34957,34356,35536,32629,30213,29097,26089,24177,21677,20494,22979,20362,19341,20009,22909,23125,24264,23729,23795,22065,20199,17720
660,31754,38518,38463,38168,38457,36463,32228,32390,28919,26485,25271,22884,25124,21978,21683,21944,24914,25770,26144,26020,26427,24045,20556,19262
666,33761,41526,42545,42651,43087,39848,34754,34249,31132,29366,27042,25258,27463,24083,23519,24222,27616,28213,28259,28277,28902,26228,23724,20745
672,37310,44329,45831,46060,47070,44705,39521,37471,34239,31347,30591,27466,29876,25783,25262,27293,29485,30619,31160,30800,31586,28327,26626,23339
678,39231,48906,49932,49914,50882,47124,41282,40907,38039,34036,31380,29186,32485,27928,28021,28537,31857,33630,33653,33247,33109,31420,27886,24853
684,42534,53177,53952,54542,55829,50903,45509,43211,40677,36864,35112,32452,35309,30616,29708,31796,34597,35532,35493,36159,35611,32644,28790,25675
690,45038,55343,57276,57400,58103,54079,48392,47237,43244,40110,36978,34109,36730,32435,31087,33185,36903,39369,38271,37636,38318,35938,31389,28584
696,47144,58390,60897,60485,62183,57258,51730,50472,45669,43076,39360,37041,39355,34950,34288,35440,38634,41370,41113,41480,40886,37672,33873,30949
702,50043,62213,65335,64919,65437,60889,54258,53181,48220,46524,42618,39427,42341,37578,35572,37219,42286,44276,42797,44158,43070,39875,35424,32445
708,52698,63926,67143,66618,68952,63507,57244,55091,50379,48803,45163,41781,43336,40204,38835,40739,43364,45434,46122,45624,46420,42258,37695,34267
714,54137,66420,69429,69493,71369,65930,59876,58338,52182,50959,47632,42847,46653,41261,40142,41754,44589,47336,48559,48319,48151,44802,39548,34871
