Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
1248,0.17567,0.17457,0.17622,0.17685,0.17744,0.17788,0.17835,0.17858,0.17364,0.17568,0.17804,0.1774,0.17626,0.17727,0.17663,0.17763,0.17569,0.17694,0.17635,0.1773,0.17669,0.17726,0.17865,0.18007
1254,0.17515,0.17476,0.17642,0.17755,0.17797,0.17742,0.17887,0.17947,0.17453,0.17582,0.17868,0.17784,0.17732,0.17772,0.17701,0.17813,0.17642,0.17792,0.17785,0.17729,0.17711,0.17696,0.17825,0.18022
1260,0.17587,0.17561,0.17707,0.17814,0.17743,0.17766,0.17823,0.17848,0.1736,0.17549,0.17903,0.17811,0.17728,0.17736,0.17594,0.17878,0.17675,0.17883,0.17782,0.17713,0.17746,0.17762,0.17933,0.18104
1266,0.17623,0.17501,0.17721,0.17736,0.17705,0.1767,0.17792,0.17881,0.17438,0.17645,0.17841,0.17819,0.1763,0.17767,0.17751,0.17823,0.17666,0.17819,0.17704,0.17667,0.17692,0.17711,0.17877,0.18045
1278,0.17689,0.1763,0.17643,0.17776,0.17737,0.17828,0.17808,0.17842,0.17555,0.17671,0.17865,0.17872,0.17677,0.17744,0.17756,0.17826,0.17663,0.17796,0.17742,0.17721,0.17659,0.17813,0.17925,0.18093
1284,0.17674,0.17569,0.17746,0.17697,0.17804,0.17782,0.17869,0.17919,0.17492,0.17601,0.17839,0.17816,0.17745,0.17686,0.17782,0.17849,0.17717,0.17688,0.17808,0.17734,0.1771,0.1772,0.17859,0.17948
1290,0.17533,0.17465,0.17691,0.17686,0.17762,0.17726,0.17852,0.17874,0.17523,0.17687,0.17798,0.17799,0.17692,0.17731,0.17704,0.17802,0.17615,0.17907,0.17778,0.17765,0.17756,0.1774,0.17949,0.18076
1296,0.17721,0.17588,0.177,0.17758,0.17859,0.17759,0.17815,0.17915,0.17419,0.17598,0.17872,0.17757,0.17666,0.17821,0.17673,0.17765,0.17686,0.17731,0.17674,0.17662,0.17686,0.17838,0.17886,0.17931
1302,0.17603,0.17553,0.17808,0.17883,0.17818,0.17853,0.17935,0.17959,0.17517,0.17771,0.17936,0.17855,0.17754,0.17841,0.17718,0.17894,0.17627,0.1777,0.17755,0.17688,0.17764,0.17709,0.17927,0.18122
1308,0.20578,0.2049,0.20579,0.20632,0.20718,0.20716,0.2087,0.20928,0.19934,0.20291,0.2043,0.20414,0.20248,0.20258,0.20201,0.20354,0.20623,0.20545,0.20432,0.20433,0.20394,0.20535,0.20533,0.20734
1314,0.23591,0.23386,0.23633,0.23737,0.23729,0.23764,0.23914,0.23971,0.23043,0.23236,0.23552,0.23582,0.23355,0.23449,0.2329,0.23614,0.23567,0.23621,0.23515,0.23341,0.23391,0.23536,0.23573,0.23806
1320,0.24918,0.24659,0.25066,0.25149,0.25216,0.25194,0.25373,0.25572,0.2455,0.24861,0.25261,0.25206,0.25025,0.25102,0.24928,0.25201,0.24912,0.25075,0.25017,0.24945,0.24858,0.25051,0.25068,0.25317
1326,0.25455,0.25324,0.25777,0.25849,0.25889,0.25942,0.26139,0.26264,0.2528,0.25667,0.26056,0.25891,0.258,0.25893,0.25753,0.25985,0.25623,0.2579,0.25732,0.25665,0.25691,0.25779,0.25818,0.26045
1332,0.26026,0.25802,0.26161,0.26337,0.26325,0.26419,0.26619,0.2666,0.25723,0.26136,0.26644,0.26432,0.26348,0.26449,0.26234,0.26523,0.26098,0.26332,0.26252,0.26144,0.26187,0.26268,0.26305,0.26662
1338,0.26216,0.26012,0.26453,0.26462,0.26564,0.26654,0.26808,0.26897,0.26026,0.26432,0.26779,0.26759,0.26624,0.26711,0.26611,0.26841,0.26373,0.26623,0.26515,0.26453,0.26419,0.2655,0.26646,0.26904
1350,0.26309,0.26195,0.26576,0.26669,0.26771,0.26828,0.26983,0.27093,0.26062,0.26558,0.27034,0.26918,0.26803,0.26956,0.26832,0.27034,0.26546,0.26792,0.26616,0.26572,0.26655,0.26835,0.26731,0.27111
1362,0.26498,0.26337,0.26734,0.26898,0.26922,0.27011,0.27184,0.2725,0.26223,0.26749,0.27211,0.27134,0.2699,0.27075,0.27011,0.27268,0.26714,0.26924,0.26936,0.26846,0.26918,0.26946,0.26992,0.27242
1374,0.2678,0.26507,0.26857,0.27047,0.27157,0.27199,0.27302,0.2751,0.26413,0.27008,0.27457,0.27315,0.27186,0.27295,0.27266,0.27468,0.26875,0.2709,0.27129,0.2696,0.27045,0.27195,0.27155,0.27503
1386,0.26722,0.26669,0.27019,0.27153,0.2719,0.27371,0.27464,0.27583,0.26572,0.27073,0.27613,0.27434,0.27373,0.27487,0.27338,0.27579,0.27076,0.27225,0.27116,0.27133,0.27142,0.27277,0.27304,0.27615
1398,0.26823,0.26696,0.27095,0.27154,0.27272,0.27428,0.27419,0.27609,0.26642,0.27129,0.27715,0.27489,0.27385,0.27538,0.27423,0.27668,0.27066,0.27281,0.27215,0.27127,0.27201,0.27343,0.27367,0.27751
1410,0.26952,0.26696,0.27184,0.27288,0.27338,0.27445,0.27562,0.27725,0.26728,0.27293,0.27667,0.27638,0.27388,0.27576,0.27442,0.27635,0.27203,0.27406,0.27342,0.2723,0.27326,0.27463,0.27466,0.2775
1416,0.26927,0.26758,0.2723,0.27285,0.27334,0.27441,0.27565,0.27684,0.26751,0.2726,0.27711,0.27659,0.27487,0.27618,0.27471,0.27718,0.27134,0.27337,0.27403,0.2728,0.27272,0.27474,0.27368,0.27746
1422,0.26917,0.2674,0.27231,0.27336,0.274,0.27446,0.27645,0.27725,0.26832,0.27284,0.27804,0.27614,0.27536,0.27623,0.27433,0.27772,0.27271,0.2743,0.27382,0.27197,0.27305,0.27491,0.27446,0.27773
1434,0.26946,0.26761,0.27311,0.27387,0.27449,0.27473,0.27606,0.27813,0.2674,0.27327,0.27815,0.27708,0.2754,0.27739,0.27589,0.27846,0.27265,0.27452,0.27368,0.27327,0.27315,0.27507,0.27424,0.27829
1440,0.27032,0.26777,0.27227,0.27354,0.27389,0.27516,0.27595,0.27783,0.26908,0.27431,0.27864,0.27721,0.27618,0.27685,0.27635,0.27782,0.27307,0.27556,0.27424,0.27327,0.27458,0.27596,0.27499,0.2794
1446,0.26895,0.26836,0.27215,0.27374,0.27403,0.27538,0.27575,0.27761,0.2695,0.27431,0.27777,0.27787,0.27572,0.27648,0.27584,0.27793,0.27241,0.27452,0.27404,0.27312,0.27341,0.27511,0.27427,0.27781
1452,0.2704,0.26832,0.27282,0.27368,0.27496,0.27593,0.27617,0.27818,0.26858,0.2743,0.27936,0.27774,0.27614,0.27756,0.27644,0.27835,0.27307,0.27537,0.27384,0.27416,0.27422,0.27535,0.27533,0.27956
1458,0.26961,0.26894,0.27323,0.27431,0.27526,0.27523,0.27624,0.27787,0.26912,0.27468,0.27843,0.27808,0.27619,0.27715,0.27674,0.27894,0.27316,0.27588,0.27495,0.27385,0.27447,0.27628,0.27601,0.27893
1464,0.26976,0.26916,0.27274,0.27399,0.27453,0.27592,0.27721,0.2783,0.27038,0.27474,0.27877,0.27811,0.27641,0.27698,0.27594,0.27921,0.27401,0.27557,0.27502,0.27415,0.27453,0.27585,0.2762,0.27952
1470,0.2699,0.26933,0.27299,0.27405,0.27512,0.27524,0.27657,0.27766,0.2699,0.27459,0.27945,0.27766,0.27648,0.27831,0.27701,0.27952,0.27414,0.27605,0.27527,0.27453,0.27464,0.27593,0.27659,0.27978
1476,0.27145,0.26857,0.27364,0.27387,0.27486,0.27616,0.27699,0.27918,0.27052,0.27463,0.27969,0.27935,0.2772,0.27792,0.2771,0.27932,0.27357,0.27571,0.27577,0.2745,0.2754,0.27683,0.27619,0.2791
1482,0.26966,0.26885,0.27295,0.274,0.27489,0.27519,0.27668,0.27806,0.26971,0.27424,0.27973,0.27868,0.27743,0.27794,0.27719,0.27991,0.27374,0.27623,0.27583,0.27384,0.27472,0.2765,0.27642,0.27922
1488,0.27052,0.26869,0.27305,0.2741,0.27496,0.27562,0.27694,0.2785,0.26998,0.27481,0.28009,0.27902,0.27789,0.27852,0.27757,0.27889,0.27285,0.27511,0.27547,0.27487,0.27529,0.27629,0.27599,0.27971
1494,0.2699,0.26937,0.27251,0.27369,0.27482,0.27574,0.27684,0.27864,0.27029,0.27505,0.27972,0.27878,0.27744,0.2783,0.27644,0.27942,0.27434,0.27576,0.27541,0.27441,0.27464,0.2762,0.2763,0.27914
1500,0.27049,0.26921,0.27336,0.27398,0.27479,0.27589,0.27699,0.27824,0.27084,0.27532,0.27951,0.27809,0.27803,0.27822,0.27796,0.27986,0.27465,0.27629,0.27526,0.27493,0.27535,0.27681,0.27621,0.28004
1506,0.27142,0.26911,0.27338,0.27494,0.27482,0.27591,0.27728,0.27879,0.27069,0.27572,0.28009,0.27943,0.27756,0.27884,0.27766,0.27918,0.27538,0.27591,0.27601,0.27508,0.27557,0.27675,0.2764,0.27952
1512,0.27128,0.26964,0.27334,0.27514,0.27546,0.27599,0.27686,0.27868,0.27033,0.27574,0.28017,0.27879,0.2772,0.27939,0.2781,0.27992,0.27547,0.27733,0.27572,0.27506,0.2755,0.27731,0.27686,0.27997
1518,0.27081,0.26976,0.27364,0.27524,0.27605,0.27629,0.27787,0.27856,0.271,0.27609,0.28033,0.28033,0.2783,0.27913,0.27811,0.27976,0.27516,0.27643,0.27656,0.27554,0.27644,0.27713,0.2768,0.28091
1524,0.27229,0.26961,0.27403,0.27507,0.2753,0.27677,0.27753,0.27936,0.27065,0.27531,0.28087,0.28047,0.278,0.27945,0.27751,0.28023,0.27605,0.27623,0.27684,0.27582,0.2764,0.27716,0.27641,0.28116
1530,0.26697,0.26604,0.27069,0.27201,0.2718,0.27341,0.27347,0.27592,0.26691,0.27125,0.27707,0.2758,0.27429,0.27555,0.274,0.27544,0.27059,0.27259,0.27229,0.27153,0.27203,0.27382,0.27322,0.27687
1536,0.26209,0.25988,0.26403,0.26451,0.2655,0.267,0.26716,0.26842,0.26085,0.26483,0.26931,0.26843,0.26698,0.26748,0.26753,0.26941,0.26404,0.26642,0.26497,0.26461,0.26456,0.26583,0.26668,0.26896
1542,0.26639,0.26506,0.26835,0.27035,0.27102,0.27113,0.27275,0.27422,0.26533,0.27098,0.27513,0.27399,0.27157,0.27344,0.2714,0.27428,0.26926,0.27103,0.27007,0.26886,0.26934,0.27158,0.27172,0.27427
1548,0.27078,0.26801,0.27236,0.27335,0.27417,0.2741,0.27629,0.27781,0.26647,0.27051,0.27541,0.27428,0.27249,0.27357,0.2724,0.27572,0.27018,0.27316,0.27308,0.27135,0.27223,0.273,0.2739,0.27632
1554,0.26824,0.26625,0.27096,0.27198,0.27263,0.27277,0.27441,0.27573,0.26514,0.26948,0.27432,0.27368,0.27228,0.2731,0.27091,0.27499,0.26991,0.27161,0.27147,0.27015,0.27043,0.27186,0.27235,0.27495
1560,0.26578,0.2645,0.26941,0.27019,0.27087,0.27147,0.27304,0.27408,0.26474,0.26894,0.27314,0.27147,0.27015,0.27152,0.26948,0.27334,0.26738,0.26986,0.26964,0.26837,0.26939,0.27045,0.27075,0.27317
1566,0.26487,0.26275,0.2677,0.26841,0.26905,0.26991,0.27038,0.27189,0.26304,0.26681,0.2729,0.27127,0.26929,0.27037,0.26818,0.27213,0.26694,0.26863,0.26835,0.26704,0.26726,0.2692,0.26868,0.27189
1572,0.2631,0.26166,0.26558,0.26693,0.26733,0.26812,0.26919,0.27073,0.26183,0.26633,0.27019,0.26914,0.26786,0.26855,0.26753,0.26985,0.26548,0.26734,0.26681,0.26588,0.26591,0.26658,0.26724,0.27003
1578,0.26094,0.26055,0.26489,0.2663,0.266,0.26634,0.26831,0.26924,0.26059,0.26425,0.2684,0.26806,0.26552,0.26611,0.2659,0.26857,0.2628,0.26621,0.2651,0.26443,0.26441,0.26561,0.26661,0.26891
1584,0.26066,0.2591,0.26325,0.26451,0.26484,0.26499,0.26664,0.26728,0.25961,0.26334,0.26704,0.2663,0.26533,0.26666,0.26396,0.26761,0.26273,0.26376,0.26436,0.26312,0.26329,0.26515,0.26533,0.26779
1590,0.25957,0.25826,0.26217,0.26345,0.26336,0.26428,0.2649,0.26662,0.2579,0.26156,0.26651,0.26561,0.26443,0.26437,0.26339,0.26675,0.26184,0.26354,0.26264,0.26171,0.26238,0.26327,0.26383,0.26666
1596,0.25885,0.25642,0.26136,0.26219,0.26277,0.26289,0.26438,0.2659,0.25712,0.26063,0.26629,0.26488,0.26342,0.26449,0.2632,0.26528,0.26131,0.26286,0.2622,0.26166,0.26129,0.26212,0.26293,0.26596
1602,0.25789,0.25608,0.25996,0.26151,0.26164,0.26184,0.26345,0.26457,0.25569,0.26001,0.26459,0.26348,0.26238,0.26212,0.26165,0.26485,0.25941,0.26159,0.26097,0.26016,0.26018,0.26279,0.26234,0.26462
1608,0.25733,0.25579,0.25922,0.26056,0.26076,0.26123,0.26279,0.26398,0.25483,0.26003,0.2638,0.26286,0.26125,0.26214,0.2609,0.26286,0.25877,0.26065,0.26011,0.25881,0.25922,0.26116,0.2604,0.2644
1614,0.25321,0.25004,0.25431,0.25627,0.25592,0.25601,0.25789,0.25933,0.25022,0.25454,0.25862,0.25741,0.25594,0.25732,0.25521,0.25744,0.25363,0.25544,0.25529,0.25417,0.25435,0.25552,0.25515,0.25827
1620,0.25139,0.24903,0.25308,0.25371,0.25356,0.25521,0.25534,0.25692,0.24831,0.25327,0.25764,0.2561,0.25344,0.25471,0.25467,0.25618,0.25232,0.25388,0.25282,0.25268,0.25329,0.25375,0.2545,0.2571
1626,0.252,0.24972,0.25272,0.25419,0.25424,0.25551,0.25653,0.25733,0.24834,0.25425,0.25732,0.25626,0.25535,0.25585,0.25537,0.25659,0.25234,0.25389,0.25343,0.25206,0.25326,0.25408,0.2531,0.25683
1632,0.15589,0.15631,0.15802,0.15812,0.16042,0.15933,0.16055,0.15995,0.15826,0.15875,0.16187,0.16291,0.16145,0.1614,0.16332,0.1625,0.16383,0.16618,0.16589,0.1664,0.16636,0.16703,0.16788,0.16928
1638,0.16805,0.16911,0.17021,0.17064,0.17224,0.17345,0.17413,0.17432,0.16084,0.16469,0.16584,0.16565,0.16587,0.16678,0.16592,0.16762,0.15715,0.15857,0.16013,0.15865,0.15922,0.1588,0.15779,0.15995
1644,0.1677,0.16627,0.16952,0.1693,0.17131,0.17063,0.17247,0.17324,0.16063,0.16158,0.16527,0.16517,0.16522,0.16661,0.16412,0.16768,0.16213,0.16366,0.16669,0.16685,0.16843,0.17038,0.1732,0.17598
1650,0.18051,0.1804,0.18182,0.18206,0.18313,0.18462,0.18492,0.18605,0.17636,0.17977,0.18042,0.18208,0.17998,0.18028,0.18026,0.18153,0.1781,0.18098,0.1815,0.1806,0.18153,0.18218,0.18349,0.18503
1656,0.17883,0.1782,0.18021,0.18091,0.18137,0.18167,0.18365,0.18284,0.17569,0.17698,0.1794,0.17966,0.17732,0.17964,0.17957,0.18027,0.17652,0.1806,0.18044,0.17983,0.17945,0.18016,0.18162,0.1837
1662,0.17831,0.17825,0.18078,0.18119,0.1821,0.18187,0.18375,0.18332,0.17501,0.17777,0.18098,0.18081,0.17944,0.18093,0.1794,0.18151,0.1766,0.18008,0.17952,0.18078,0.18021,0.18133,0.18216,0.18358
1668,0.17839,0.17786,0.17987,0.1804,0.18164,0.18196,0.18326,0.18287,0.17519,0.17774,0.17966,0.18028,0.17901,0.17911,0.17979,0.18043,0.17678,0.18046,0.17975,0.17809,0.17977,0.18097,0.18103,0.1828
1674,0.17851,0.17724,0.18074,0.18001,0.18193,0.18126,0.18238,0.18364,0.17615,0.17798,0.18145,0.17989,0.17851,0.17981,0.18061,0.18123,0.17668,0.17865,0.17905,0.17928,0.1801,0.18113,0.18083,0.18325
1680,0.17814,0.17762,0.18035,0.18073,0.18135,0.18157,0.18292,0.18319,0.17505,0.17954,0.17967,0.18031,0.17869,0.18034,0.18033,0.18213,0.17706,0.18004,0.18023,0.17974,0.18056,0.17978,0.18076,0.18206
1686,0.17735,0.17779,0.17964,0.17997,0.18201,0.18186,0.18247,0.18364,0.17579,0.17736,0.18052,0.18045,0.17883,0.17935,0.17878,0.18062,0.1774,0.17948,0.18062,0.17879,0.18047,0.18089,0.18129,0.18297
1698,0.17759,0.17744,0.1805,0.18112,0.18192,0.18194,0.1822,0.18362,0.17619,0.17766,0.17997,0.17994,0.17864,0.1799,0.1795,0.18089,0.17748,0.17941,0.18046,0.18009,0.1805,0.18082,0.1822,0.18274
1704,0.17736,0.17854,0.17981,0.18086,0.1816,0.18211,0.18291,0.18384,0.17543,0.17754,0.18137,0.1796,0.17961,0.18005,0.17933,0.18132,0.17772,0.17977,0.17955,0.17952,0.17916,0.18137,0.18141,0.18392
1710,0.17683,0.17686,0.18025,0.18035,0.18219,0.18128,0.18261,0.18296,0.17552,0.17694,0.18074,0.18002,0.18001,0.17991,0.17948,0.18146,0.17647,0.1796,0.18041,0.17906,0.17913,0.18086,0.18221,0.1822
1722,0.17917,0.17809,0.18047,0.18078,0.18158,0.18198,0.18315,0.18424,0.1764,0.17621,0.17925,0.18003,0.17954,0.18009,0.18056,0.18084,0.17679,0.18009,0.18046,0.17909,0.17996,0.18152,0.1808,0.18233
1728,0.17902,0.17694,0.18097,0.18076,0.18105,0.18124,0.18295,0.18294,0.17534,0.1777,0.18055,0.1803,0.17915,0.18013,0.17967,0.18201,0.17589,0.18081,0.18029,0.17924,0.18072,0.18176,0.18149,0.18253
1734,0.17858,0.17757,0.17982,0.1807,0.1818,0.18106,0.18333,0.18351,0.17688,0.17782,0.18067,0.17958,0.1798,0.18004,0.18011,0.18101,0.17716,0.18086,0.18037,0.17973,0.17981,0.1807,0.18215,0.1834
1740,0.17677,0.17688,0.18055,0.18045,0.1811,0.1813,0.18234,0.18351,0.17501,0.17649,0.18089,0.1795,0.17907,0.17972,0.17984,0.18126,0.17712,0.17981,0.17947,0.17911,0.17881,0.1808,0.18041,0.18116
1752,0.17714,0.1779,0.18067,0.18083,0.18164,0.18086,0.18335,0.18343,0.17498,0.17753,0.18032,0.17968,0.17825,0.18077,0.18064,0.18081,0.17784,0.17905,0.1793,0.17884,0.18009,0.18067,0.18146,0.18296
1758,0.17878,0.17752,0.18003,0.17965,0.18091,0.18254,0.18217,0.18253,0.17413,0.17738,0.17916,0.17971,0.17838,0.17996,0.17987,0.18136,0.17567,0.17904,0.17968,0.17936,0.17974,0.18083,0.18039,0.18211
1764,0.1784,0.17679,0.18126,0.18053,0.18171,0.18214,0.1833,0.18322,0.17572,0.17866,0.17977,0.17948,0.17892,0.18023,0.1791,0.18102,0.17679,0.17972,0.18031,0.17889,0.18079,0.18122,0.18122,0.18168
1770,0.17893,0.17773,0.18088,0.1807,0.18147,0.18133,0.18253,0.18323,0.17486,0.17735,0.1805,0.18022,0.17901,0.18001,0.18028,0.18143,0.17675,0.17914,0.1788,0.17971,0.1796,0.18092,0.18146,0.18151
1776,0.17914,0.17793,0.17987,0.18095,0.18114,0.18143,0.18207,0.18325,0.17465,0.17807,0.1804,0.1803,0.17886,0.17954,0.18007,0.18065,0.17692,0.17998,0.1793,0.17898,0.17958,0.18023,0.18096,0.18168
1782,0.17818,0.17767,0.1801,0.17938,0.1813,0.18139,0.18287,0.18325,0.1748,0.17812,0.17983,0.17862,0.17865,0.18046,0.17947,0.18124,0.17552,0.1799,0.17904,0.17849,0.17952,0.18085,0.18073,0.18114
1788,0.17838,0.17763,0.17984,0.18084,0.18069,0.18203,0.18239,0.18248,0.17472,0.17729,0.18011,0.18001,0.17938,0.17996,0.17956,0.1802,0.17631,0.17942,0.17955,0.18004,0.17947,0.18159,0.18104,0.18254
1794,0.17701,0.17748,0.18055,0.18017,0.1815,0.18099,0.18205,0.18271,0.17471,0.17734,0.17902,0.17997,0.17933,0.17946,0.17971,0.18086,0.17685,0.17857,0.17882,0.17895,0.17866,0.17983,0.18041,0.18218
